DIST|PROJ|CIRCLE|SCODE|SNAME|START_DATE|END_DATE| Store room is  clean                                                                                    | Anganwadi worker was present on time during visit                                                       | Walls of the anganwadi room is in  good condition                                                       | Angnwadi ground filled with grass, plant & tree                                                         | Children medical report is maintained                                                                   | Drinking water is stored in clean vessel                                                                | Food was distributed on time at the time of visit                                                       | Anganwadi center has suficient place  according to the govt policy                                      | List of BVS member is maintained                                                                        | Anganwadi helper was present on time during visit                                                       | Ramp facility is available for handicaps                                                                | Learning material is available for handicap children in the center                                      | Vessel are always closed to avoid children placing hand                                                 | Anganwadi workers are trained of TLM basic                                                              | Anganwadi friendship group is formed                                                                    | There is water facility in the toilet                                                                   | BVS book is maintained                                                                                  |' Water tap''s are there at anganwadi center                                                               '| Dustbin is maintained in the center                                                                     | Children are active with the TLM provided by akshara                                                    | Children list of special need is available                                                              | Surrounding near the tap is clean                                                                       | No dust & spider web is found in the center room                                                        | All the window panes are strong and can be locked                                                       | Center is functioning at the women & children development Dept.                                         | Children are able to write on the black board                                                           | Necessary items are available in the first aid box                                                      | Anganwadi worker marked  the last year, 6yrs completed the children name                                | Store room is maintained to preserved food items                                                        | Accounting records is maintained                                                                        | Learning material record is maintained                                                                  | Anganwadi walls are painted with learning subject                                                       | Toilet roof is maintained to avoid children from sun/rain                                               | Anganwadi worker are trained about TLM kit                                                              | The roof is in  good condition                                                                          | In the Anganwadi, assessment has been done by akshara foundation                                        | Dustbin is used by children                                                                             | Children have learnt to keep center room clean                                                          | Every day children attendence is confirmed in the attendence book by anganwadi worker through signature | Activities is done by anganwadi friendship group members                                                | There is toilet                                                                                         | TLM kit is avilable at the anganwadi center                                                             | TLM meterial are dependable and effective in using & learning                                           | Doors are strong & can be bolted & locked                                                               | Anganwadi worker are using at TLM kit provided by akshara                                               | Workers are trained to teach handicapped children                                                       | Anganwadi workers are examining the children activities                                                 | Center has Black board                                                                                  | Algae is not found in toilet basin                                                                      | Food for daily use is covered properly                                                                  | Teacher dairy is maintained                                                                             | BVS is functioned as per the rules & regulation                                                         | Medical check done within 3 months                                                                      | Children progress card maintained                                                                       | For the children play ground is spacious                                                                | Staff attendance & other information is maintained                                                      | Children register book is maintained by anganwadi worker                                                | Details provided for the child to whom TC is issued                                                     | Jug is easily available to children in the toilet                                                       | There is water supply through tapes                                                                     | Separate place is maintained for hand wash after lunch                                                  | Anganwadi worker is trained about anganwadi                                                             | Regarding learn process                                                                                 | Anganwadi worker are  aware in which year   anganwadi  was started                                      | The floor is in good condition                                                                          | Role & responsibility of the  BVS member list is maintained                                             | Cook/ chef are clean                                                                                    | Items in the first aid box is in use                                                                    | BVS is available                                                                                        | 50% of attendence was there at the time of visit                                                        
 bangalore | bangalore state               | palace guttalli circle            |29620| RISILDHARSTREET 1                           | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|0|1|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|1|1|1|1|1|1|1
 bangalore | bangalore state               | palace guttalli circle            |29557| SANEGURUVANA HALLI                          | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | palace guttalli circle            |29553| SANJYA GANDHI                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|0|1|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|1|1|1|1|1|1|1
 bangalore | bangalore state               | palace guttalli circle            |29598| SHIVANA NAGAR 2                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|0|1|0|1|0|0|1|1|1|1|0|1|1
 bangalore | bangalore state               | palace guttalli circle            |29683| SHIVANAGARA  1                              | 2014-01-13 | 2014-05-30 |1|0|1|1|0|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | palace guttalli circle            |29560| V.V.GIRI COLONY                             | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | palace guttalli circle            |29561| VIAYALIKAVAL                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|1|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | palace guttalli circle            |29555| VIVEKANANDA BLOCK                           | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|0|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|1|0|0|1|1|1|0|1|0|0|1|0|0|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |34066| ADUGODI                                     | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |35114| ADUGODI II                                  | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |34067| ADUGODI POLICE QUARTRESS                    | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31081| ANJANAYYA SLUM                              | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31068| CHANDAPPA NAGAR                             | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |34106| DAYANANDA 1                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |34109| DAYANANDA 2                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |30779| GULBARGA SLUM                               | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|0|0|1|0|1|1|1|0|1|0|0|0|1|1|1|1|0|1|1|0|1|0|1|0|0|1|1|1|0|1|1|1|1|0|1|1|1|0|0|0|1|0|0|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |30632| HOMBEGOWDA SLUM                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31197| JAKKASANDRA                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31069| JALAKANTESHVARA                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |34104| LAKKASANDRA                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|0|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|0|1|1|1|0|0|1
 bangalore | bangalore state               | wilson garden                     |31515| LALBAGH SIDDAPURA                           | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |30624| NARAYANAPURA                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31156| OLD MADIWALA  3(KUVEMPUNAGAR 1)             | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|0|1|0|0|0|0|0|1|1|1|1|0|1|1|0|0|0|1|1|0|1|0|0|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|1|1|1|1|0|1|1|1|1|0|1|1
 bangalore | bangalore state               | wilson garden                     |31167| OLD MADIWALA 1                              | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31098| OLDMADIWALA 2                               | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31071| S R NAGAR                                   | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |31079| SHANTINAGARA                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |34107| SIDDA PURA 2                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | wilson garden                     |34157| SOMESHVARA SLUM                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |30495| AMBEDKAR NAGAR 2A                           | 2014-01-13 | 2014-05-30 |0|0|0|0|1|1|1|1|0|0|0|1|1|1|0|0|0|0|1|0|1|0|1|1|1|0|1|1|0|1|0|0|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|1|1|0|1
 bangalore | bangalore state               | yashwanthpura                     |29699| AMBEDKARNAGARA 1(WARD NO 3)                 | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|0|1|0|0|1|1|1|1|1|0|0|1|1|1|0|1|1|1|0|0|1|0|0|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|1|1|0|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29703| B.K. NAGAR 2                                | 2014-01-13 | 2014-05-30 |1|0|0|0|1|1|1|0|1|1|0|0|0|1|1|0|1|0|1|1|0|1|0|1|0|1|1|1|0|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29679| B.K. NAGAR1                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29616| BAPUJI BLOCK                                | 2014-01-13 | 2014-05-30 |0|1|1|0|0|1|1|0|1|1|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|1|1|0|1|1|0|1|0|1|0|1|0|1|0|0|0|0|0|0|1|1|1|0|1|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29612| CHRISTIAN COLONY                            | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|0|1|0|1|0|0|1|1|0|1|1|0|1|0|1|1|0|0|1|1|1|0|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |37168| DIVANARA PALYA                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|1|0|0|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29657| MARIYAPPANAPALYA                            | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |37165| MOTHINAGAR                                  | 2014-01-13 | 2014-05-30 |1|1|0|0|0|1|1|0|1|1|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|0
 bangalore | bangalore state               | yashwanthpura                     |29706| MUNESHWARANAGARA                            | 2014-01-13 | 2014-05-30 |1|0|0|0|0|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|0|0|0|1|0|0|1|1|1|0|1|0|1|1|0|1|0|0|1|1|0|1|0|1|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|0
 bangalore | bangalore state               | yashwanthpura                     |34154| N H COLONY                                  | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|0|1|1|1|1|0|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|1|0|1|0|1|1|0|1|1|0|1|1|1|0
 bangalore | bangalore state               | yashwanthpura                     |29621| N.P BLOCK 1                                 | 2014-01-13 | 2014-05-30 |0|1|0|0|0|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|1|1|1|1|0|0|0|0|1|0|1|1|1|0|0|1|0|0|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29635| N.P BLOCK 111                               | 2014-01-13 | 2014-05-30 |1|1|0|0|0|0|1|0|1|1|0|0|0|1|0|0|1|0|0|1|0|0|1|1|1|1|1|0|0|1|1|0|0|1|1|1|1|0|1|0|0|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|0
 bangalore | bangalore state               | yashwanthpura                     |29628| N.P BLOCK 2                                 | 2014-01-13 | 2014-05-30 |0|1|1|1|0|0|1|1|1|1|0|0|1|1|0|1|1|1|0|1|0|0|1|1|0|0|0|0|1|0|1|1|1|1|1|1|0|1|1|0|1|1|1|0|1|0|1|1|0|1|1|1|0|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29675| PRAKASH NAGAR                               | 2014-01-13 | 2014-05-30 |0|0|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|1|0|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |36486| SHAREEF NAGARA                              | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |37167| SUBEDARAPALYA 2                             | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|1|0|0|1|0|1|0|1|0|1|0|1|0|1|0|0|1|1|1|0|1|1|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|1|0|1|1|1|1|1|0|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29696| SUBRAMANYA NAGAR                            | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29608| SUNNADAGODU                                 | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|0|1|1|1|1|0|1|1|1|0|1|1|1|0|0|1|1|0|1|1|0|1|0|1|1|0|1|1|0|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29687| SWATANTRANAGARA                             | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|1|0|0|1|0|0|0|0|1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29692| SWATANTRAPALYA1                             | 2014-01-13 | 2014-05-30 |1|1|1|0|0|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|0|0|1|1|0|1|1|1|0|0|0|1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yashwanthpura                     |29666| SWATANTRAPALYA2                             | 2014-01-13 | 2014-05-30 |0|0|1|0|1|1|1|0|0|1|0|1|1|0|1|0|0|0|0|0|0|0|1|1|1|0|1|1|0|1|1|0|0|0|1|0|0|0|1|1|0|1|1|1|1|0|0|0|0|1|1|0|1|1|0|1|1|1|0|0|1|1|1|1|1|0|1|1|0|1
 bangalore | bangalore state               | yashwanthpura                     |36571| SWATHANTHRA PALYA   111                     | 2014-01-13 | 2014-05-30 |0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|1|0|1|1|1|0|0|1|0
 bangalore | bangalore state               | yashwanthpura                     |37166| TRIVENI ROAD                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|0|1|1|1|0|0|0|1|0|0|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|0|0|0|1|0|0|0|1|0|1|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1
 bangalore | bangalore state               | yw circle                         |29664| AMBEDEKAR NAGAR(SHRI RAMPURA 2)             | 2014-01-13 | 2014-05-30 |0|0|1|0|1|0|1|0|0|1|0|0|1|1|0|0|0|0|0|1|0|0|1|0|0|0|1|1|0|1|1|0|0|1|1|1|0|0|1|0|0|1|1|0|1|0|1|0|0|1|1|0|1|0|0|1|1|0|0|0|0|1|1|1|1|0|1|1|0|0
 bangalore | bangalore state               | yw circle                         |29671| AMBEDEKAR NAGAR1(SHRI RAMPURA)              | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|1|1|0|0|1|1|0|0|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|1|0|0|0|1|0|1|0|0|1|1|1|1
 bangalore | bangalore state               | yw circle                         |29682| DAYANANDA NAGAR III                         | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|0|1|1
 bangalore | bangalore state               | yw circle                         |29644| DAYANANDANAGARA 1                           | 2014-01-13 | 2014-05-30 |1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0|0|0|1|1|0|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|1|0|1|1|1|1
 bangalore | bangalore state               | yw circle                         |29650| DAYANANDANAGARA 2                           | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yw circle                         |29654| GOUTHAM NAGARA                              | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|0|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore state               | yw circle                         |29705| R.J.I. COLONY                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1
 bangalore | sumangali seva ashrama        | dodda banaswadi                   |30328| B. S.PALYA                                  | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|0|1|1|0|0|1|1|1|0|1|1|1|1|0|1|0|1|0|0|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | sumangali seva ashrama        | dodda banaswadi                   |31420| BHOVI COLONY                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | sumangali seva ashrama        | dodda banaswadi                   |30310| C.S.I.                                      | 2014-01-13 | 2014-05-30 |0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|0|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|0|1|0|0|1|1|1|0|1|1|1|1|0
